"Code","Creations_d.entreprises_en_nombre_2023","Residences_principales_2021","Lycee_en_nombre_2023","Boulangeriepâtisserie_en_nombre_2023","Police_Gendarmerie_en_nombre_2023","Medecin_generaliste_en_nombre_2023","Nb_de_familles_2021","Nb_de_familles_monoparentales_2021","Nombre_de_mariages_2021","Taux_de_chômage_annuel_moyen_2023","Part_des_pers_de_15_ans_ou_._celibataires_2021","Part_des_personnes_de_15_ans_ou_._pacsees_2021","Part_des_personnes_de_15_ans_ou_._mariees_2021","Part_des_pers_de_15_ans_ou_._divorcees_2021","Mediane_du_niveau_de_vie_2021","Part_des_indemnites_de_chômage_dans_le_rev_disp_2021","Taux_de_pauvrete_moins_de_30_ans_2021","Taux_de_pauvrete_30_ans_à_39_ans_2021","Taux_de_pauvrete_40_ans_à_49_ans_2021","Taux_de_pauvrete_50_ans_à_59_ans_2021","Taux_de_pauvrete_60_ans_à_74_ans_2021","Taux_de_pauvrete_75_ans_ou_plus_2021","Taux_de_pauvrete_familles_monoparentales_2021","Nb_de_pers_non_scolarisees_de_15_ans_ou_._2021","Part_des_diplômes_d.un_BAC.5_ou_plus_dans_la_pop_non_scolarisee_de_15_ans_ou_._2021","Part_des_proprietaires_dans_les_res_principales_2021","Part_des_locataires_dans_les_res_principales_2021","Esperance_de_vie_des_femmes_à_60_ans_2023","Esperance_de_vie_des_hommes_à_60_ans_2023","Taux_de_mortalite_standardise_des_0_à_64_ans_2023","Taux_de_mortalite_standardise_des_65_ans_ou_._2023","Superette_epicerie_en_nombre_2023","Departement.y","Altitude_min","Altitude_max","Longueurcote","Nbre_victime_Autres_coups_et_blessures_volontaires","Nbre_infraction_Cambriolages_de_logement","Nbre_victime_Coups_et_blessures_volontaires","Nbre_victime_Coups_et_blessures_volontaires_intrafamiliaux","Nbre_infraction_Destructions_et_dégradations_volontaires","Nbre_victime_Escroqueries","Nbre_victime_Homicides","Nbre_Mis.en.cause_Trafic_de_stupéfiants","Nbre_Mis.en.cause_Usage_de_stupéfiants","Nbre_victime_Violences_sexuelles","Nbre_infraction_Vols_avec_armes","Nbre_véhicule_Vols_d.accessoires_sur_véhicules","Nbre_véhicule_Vols_dans_les_véhicules","Nbre_véhicule_Vols_de_véhicules","Nbre_victime.entendue_Vols_sans_violence_contre_des_personnes","Nbre_infraction_Vols_violents_sans_arme","DUPONT_AIGNAN","POUTOU","PECRESSE","JADOT","HIDALGO","LE_PEN","MACRON","MELENCHON","ROUSSEL","ZEMMOUR","Departement","Nb_jrs_enseillement","Departement_name"
"1",0.835726243666641,2.26015852604201,1.17647058823529,1.73158141717504,3.18181818181818,1.47534357316087,2.44047386380252,1.82230904051206,2.34630304455155,1.66666666666667,1.42131979695431,6,8.65497076023392,4.59459459459459,5.40616246498599,3.6,1.27962085308057,1.20418848167539,1.12554112554113,0.591133004926109,0.72289156626506,1.6793893129771,2.15,2.38533251232217,1.55495978552279,7.52577319587629,2.57790368271955,5.7142857142857,7.56756756756756,1.42857142857143,4.84276729559749,0.625248904818797,NA,3.59913793103448,0.997253068381064,NA,0.819769362447568,6.27833486009226,0.553998699525754,0.7456867992272,2.13853177755389,1.18989686454771,2.11844831253822,0.797224694306989,1.34961893768332,1.21367507108314,1.13997862122844,3.7396905083525,1.66109999291917,2.62664294931063,0.223748372738694,0.135781142570639,6.72932330827068,2.23684210526316,4.09574468085107,4.48742746615087,2.87937743190661,6.08424799762682,4.58620689655173,1.02179450891594,1.78125,4.12909836065574,"Ain",5.13698630136986,NA
"2",0.425734780535938,1.78542497620656,1.58371040723982,1.16377287658376,3.18181818181818,1.22069523039612,1.85803195670774,1.68912189133473,1.54578582343952,8.07692307692308,2.38578680203046,4.4,5.90643274853801,3.24324324324324,1.77404295051354,4.4,8.5781990521327,7.22513089005236,5.06493506493506,4.23645320197044,3.85542168674699,3.58778625954199,9.15,1.87473491293939,0.134048257372654,7.29381443298969,2.8328611898017,0,0.810810810810803,6.42857142857143,9.43396226415094,0.422142572680207,NA,0.862068965517241,0.0102863822326125,NA,3.35355551990957,4.99983620589671,4.50613735854099,5.45570936193307,5.6190681951069,0.899963917348417,4.48981106963887,0.618519747853418,2.4712146552974,5.87642983997204,1.55103113577064,4.20699565593981,2.01795663354516,3.09566876823173,0.295958755283527,0.361045779804115,4.77443609022556,4.21052631578947,2.02127659574468,0.425531914893617,0.66147859922179,10,1.36781609195402,0.489668836682706,3.21875,2.69467213114754,"Aisne",2.3972602739726,NA
"3",0.291583977294145,1.15808649913181,0.81447963800905,0.872829657437823,1.90909090909091,0.840743734842361,1.04925537135883,0.853787533682837,0.939226519337017,4.61538461538461,1.92893401015228,4.2,5.96491228070176,7.56756756756757,2.3155929038282,2.4,5.92417061611374,5.75916230366492,3.80952380952381,3.44827586206897,3.01204819277108,4.65648854961832,7.4,1.14009987724053,0.32171581769437,8.19587628865979,1.75637393767705,3.21428571428571,4.05405405405405,5.71428571428571,5.72327044025157,0.577459179609717,NA,3.49137931034483,0.74541203974284,NA,1.88722277513747,3.00514186867518,1.78935370333968,1.87209665449872,4.83452865211367,1.50099664819545,2.22197543519934,1.32250988894126,3.35219101974141,2.74827352089479,1.12640097570736,1.48416839817136,0.591573770674019,1.29205937307684,0.319137783957669,0.224743499022357,5.11278195488722,4.3421052631579,4.57446808510638,1.50870406189555,3.15175097276265,6.38386235538416,4.03448275862069,0.826493065383527,9.875,2.46926229508197,"Allier",3.6986301369863,NA
"4",0.192024124970897,0.401991020248033,0.0904977375565611,0.445800093852651,1.81818181818182,0.40016168148747,0.390084937031938,0.440868766262344,0.447866462912895,5,1.5736040609137,3.6,6.37426900584795,9.72972972972973,2.58636788048553,4.8,5.63981042654028,5.86387434554974,4.58874458874459,3.99014778325123,3.97590361445783,5.19083969465649,7.2,0.392992792993689,1.09919571045576,6.70103092783505,2.88951841359773,4.99999999999999,6.75675675675676,3.57142857142857,4.9685534591195,0.4778972520908,NA,5.60344827586207,0.192343658679135,NA,3.08162076486307,2.88112768625035,3.4333801586962,3.65512805698972,5.67628135784753,1.8059894406274,4.08597208881133,0.799853598876428,6.644151532339,2.84168111819344,1.10288305022945,1.9243538962753,3.39745899560875,2.231106540927,0.619903125765722,0.348170113194768,6.31578947368421,5.39473684210526,1.77304964539007,3.19148936170213,1.90661478599222,6.33639869474933,1.03448275862069,2.50495329748089,5,4.05737704918033,"Alpes de Haute Provence",9.17808219178082,NA
"5",0.16087009545772,0.292386826791046,0.0452488687782805,0.516189582355702,1.09090909090909,0.452708164915117,0.276208220954995,0.261046812387563,0.365581285999765,3.07692307692308,1.6243654822335,5.6,6.08187134502924,9.18918918918919,2.79178338001867,6.4,4.59715639810427,4.13612565445026,3.2034632034632,2.75862068965517,2.53012048192771,3.89312977099237,5.35,0.284201343462624,1.17962466487936,7.24226804123711,2.29461756373938,8.21428571428572,7.56756756756756,2.14285714285714,2.38993710691824,0.294703305455994,NA,10,0.232787843366452,NA,2.85891070993888,0.356087255642016,3.21238099463841,3.49348041603969,5.11389158047463,1.21293917924225,2.46432418613049,1.43889357535038,8.05116150930188,4.11547866666545,0.361410777144827,0.592445547013058,1.20061948282041,1.28108948681962,0.799066713954759,0.270943995973006,5.90225563909774,5.92105263157895,4.00709219858156,6.5183752417795,2.87937743190661,5.13200830614061,2.33908045977012,2.57854514576847,3.1875,2.98155737704918,"Hautes-Alpes",8.56164383561644,NA
"6",2.88734658580662,4.44809216596558,2.89592760180996,4.26560300328484,3,5.34357316087308,4.12326075972824,4.26160272396674,4.3916774421065,3.71794871794872,3.09644670050761,3.4,5.90643274853801,10,4.14565826330532,5.6,5.11848341232228,4.55497382198953,3.80952380952381,3.30049261083744,4.21686746987952,5.64885496183206,4.1,4.3787872081381,2.46648793565684,5.69587628865979,4.07932011331445,6.07142857142857,7.02702702702702,2.85714285714286,4.21383647798742,3.34926324173636,NA,0.0862068965517241,1.81677381648159,NA,5.21343526787975,4.62909397421304,5.94776863780186,5.99904496773786,8.05460322912228,2.97120336923305,7.6038320090999,2.81238477829202,4.97390443586452,1.27519315961748,2.85700198640177,2.5265677271296,3.34164522142268,4.58591885322679,2.01493442903231,1.68315452898439,5.52631578947368,0.657894736842106,4.64539007092199,3.36557059961315,0.0778210116731518,6.26223672500742,3.04022988505747,0.784036229833003,1.1875,10,"Alpes-Maritimes",10,NA
"7",0.360876747563666,1.05890782676925,0.678733031674208,1.25762552792116,2.36363636363636,0.76394502829426,1.08405827314487,0.856258251812503,1.07440930998002,4.74358974358974,1.5736040609137,5.8,7.25146198830409,4.86486486486486,2.77310924369748,4.8,4.21800947867299,4.71204188481675,3.46320346320346,2.66009852216749,2.53012048192771,3.74045801526718,6.25,1.10747981136167,0.670241286863271,8.68556701030928,1.07648725212465,5.35714285714286,6.75675675675676,2.85714285714286,5.40880503144654,0.613301473516527,NA,0.905172413793103,1.01788427819988,NA,1.57614146156715,2.29206995470889,1.01534202567379,0.717184049537544,2.74293318513975,0.27569672953349,3.32356313717353,0,2.69674493998791,1.08129894559348,0.808398370913208,2.22305874655883,1.40968050659081,2.52539210847578,0.213569920186224,0.149818410133503,5.97744360902256,5.78947368421053,3.33333333333333,3.67504835589942,4.59143968871595,5.82616434292495,1.90229885057471,2.26153410699123,5.28125,3.04303278688525,"Ardèche",5.13698630136986,NA
"8",0.198121888754615,0.780006974564635,0.452488687782805,0.638198029094322,2.18181818181818,0.602263540824576,0.815349179945769,0.742991267555611,0.638297872340425,7.05128205128205,1.97969543147208,4.6,6.66666666666667,3.78378378378378,1.70868347338936,2.8,8.62559241706161,7.43455497382199,5.15151515151515,4.23645320197044,4.57831325301205,5.87786259541985,9.7,0.814700432711729,0.0804289544235927,6.98453608247423,3.1728045325779,1.07142857142857,3.24324324324324,5.71428571428571,6.72955974842767,0.171246515332537,NA,1.29310344827586,0.0223261250730567,NA,4.36478879452721,3.10035570834656,4.67717277254311,4.52753876196994,5.47022118853835,0.737875373487619,3.84640044496465,0.877099395955673,2.78298851205323,4.52365196654574,0.485238057234208,2.05441408490733,0.727910969616594,1.82056104432559,0.316511187443249,0.385842415549133,4.88721804511278,4.60526315789474,2.09219858156028,0.251450676982592,1.36186770428016,9.04182735093444,2.25862068965517,0.815171242570054,3.25,2.36680327868852,"Ardennes",1.71232876712329,NA
"9",0.143242014701154,0.344750550336741,0.0904977375565611,0.328484279680901,1.09090909090909,0.291026677445432,0.335636636858358,0.397708408934734,0.342071235453156,6.66666666666667,2.63959390862944,4.2,5.02923976608187,7.02702702702703,1.68067226890756,5.2,6.87203791469194,7.43455497382199,5.45454545454546,4.63054187192118,4.69879518072289,6.33587786259542,7.8,0.349273388312693,0.697050938337802,8.6340206185567,0.991501416430595,1.42857142857142,5.13513513513513,5.71428571428571,8.36477987421384,0.207088809239347,NA,4.33189655172414,0.17656341320865,NA,3.8977131877406,2.033793974182,4.11965287835649,4.00076716765653,4.74926947839985,1.23756789946149,4.147808732179,1.24839079292535,1.77456936075713,5.04747906079546,0,1.17889058210826,1.13309575270218,1.4173364481277,0.396197946180944,0.0921228446415119,3.23308270676692,4.07894736842105,0,1.64410058027079,9.92217898832685,5.45832097300504,0,3.48429097084631,5.4375,2.16188524590164,"Ariège",4.86301369863014,NA
"10",0.307992505293968,0.979299710119657,0.588235294117647,0.647583294228062,1.63636363636364,0.549717057396928,0.945396795063895,0.973540153030104,0.819325261549312,6.92307692307692,3.3502538071066,4.2,5.02923976608187,4.59459459459459,2.34360410830999,3.6,7.06161137440758,6.17801047120419,4.45887445887446,3.34975369458128,2.7710843373494,2.59541984732824,8.35,0.958465164828823,0.536193029490617,6.28865979381443,3.88101983002833,3.21428571428571,3.78378378378378,6.42857142857143,5.53459119496855,0.37037037037037,NA,1.33620689655172,0.0147866744593805,NA,4.6401148948312,4.73455713031556,5.18226857118724,5.19038983650616,4.83615048890614,1.87510320721637,3.55895455781732,1.16436210550449,1.27311208279055,4.94873624287565,1.71345994446126,3.63752901942709,1.62956280338795,2.15830669833218,0.629201938695608,0.58385485094678,6.54135338345865,3.02631578947368,5.30141843971631,1.25725338491296,0.778210116731517,8.13111836250371,3.38505747126437,0.356637418624398,2.6875,3.44262295081967,"Aube",3.35616438356164,NA
"11",0.488153707994723,1.29917612955254,0.769230769230769,1.14030971374941,2.18181818181818,1.03476151980598,1.26749736155206,1.28068130052426,1.25073468907958,7.69230769230769,2.13197969543147,4.4,6.25730994152047,8.64864864864865,1.39122315592904,5.6,9.14691943127962,8.69109947643979,6.1038961038961,5.8128078817734,5.36144578313253,7.32824427480916,10,1.31147568538837,0.670241286863271,7.39690721649485,2.46458923512748,3.21428571428571,3.78378378378378,5.71428571428571,7.04402515723271,0.931899641577061,NA,0.0862068965517241,0.137346580946815,NA,3.7941347254869,4.15954098222553,3.73344732426143,3.35966615662145,6.89665667581623,1.08743962547656,4.68406075732811,1.30002020772649,2.04648957834054,3.08206916159195,1.76459941589102,4.33593649435271,4.48603986539975,2.96729281368981,0.772209166368035,0.505585617851598,4.02255639097744,4.47368421052632,0.868794326241135,1.04448742746615,7.58754863813229,7.29753782260457,0.333333333333332,1.70676478913105,4.5,4.54918032786885,"Aude",6.0958904109589,NA
"12",0.286816634699602,0.877768938485793,0.950226244343891,0.999530736743313,3.09090909090909,0.703314470493128,0.855088766219759,0.562937683856173,0.777007170565417,2.05128205128205,1.42131979695431,5,7.83625730994152,2.97297297297297,2.65172735760971,1.6,3.93364928909953,3.66492146596859,2.68398268398268,2.16748768472906,2.59036144578313,6.56488549618321,5.05,0.900850575781702,0.589812332439678,9.35567010309278,0.339943342776204,5.7142857142857,6.21621621621621,2.14285714285714,6.28930817610063,0.517722023098367,NA,3.10344827586207,0.847340736411455,NA,0.532647398627284,0.732333860604501,0,0,0,0.531787768638499,2.18526825187233,1.16757361738006,2.17743229847375,0.84366230619239,0.0475370455607136,0.208944710784019,0,0.382586433147189,0.0333891354421966,0.0692362548998987,4.21052631578947,4.07894736842105,5.0886524822695,2.92069632495164,6.49805447470817,4.31919311776921,4.62068965517241,1.52561562411548,4.46875,1.72131147540984,"Aveyron",5.82191780821918,NA
"13",4.41910484827655,8.17299099845252,6.69683257918552,7.96809009854528,3.54545454545455,10,7.8303199290044,8.75576179188832,8.59527447984013,5.64102564102564,4.31472081218274,3.6,5.26315789473684,8.10810810810811,3.64145658263305,5.2,6.96682464454976,6.02094240837696,4.76190476190476,4.63054187192118,4.51807228915663,5.57251908396947,6.85,8.11818862824835,2.49329758713137,4.45876288659794,5.69405099150142,5.7142857142857,7.2972972972973,2.85714285714286,3.71069182389937,5.55953803265631,NA,0.0862068965517241,0.0538866160140269,NA,6.37095751821571,10,6.45146712586338,5.55143852922969,10,3.09811678803826,10,4.84022819009509,9.3531249019092,1.9392757359995,9.98037297482185,10,9.39162587188729,10,1.79186959161565,2.79093462598747,4.06015037593985,1.44736842105263,1.09929078014184,3.34622823984526,0.856031128404669,6.14357757342035,1.72413793103448,2.78233795641098,3.75,6.6905737704918,"Bouches-du-Rhône",8.76712328767123,NA
"14",0.872867168531104,2.62296302754226,1.99095022624434,2.54340685124355,2.90909090909091,2.3322554567502,2.53154917791898,2.04976952832447,2.48383684024921,2.82051282051282,3.09644670050761,5.8,5.43859649122807,4.05405405405405,3.56676003734827,3.2,4.02843601895735,2.82722513089005,1.73160173160173,1.47783251231527,1.20481927710843,1.90839694656489,4.55,2.55618725105629,1.31367292225201,6.1340206185567,4.13597733711048,4.28571428571428,4.05405405405405,5.71428571428571,6.10062893081761,1.08323377140581,NA,0.0862068965517241,0.0141437755698422,NA,2.6891736395142,1.48824631746815,2.64501165443272,2.57370985415596,3.88938113663039,1.01699493795151,2.25288459585266,1.05501486352714,3.31391558225322,5.52566894280582,0.890884203972634,1.73125579375655,1.76255296415785,1.30843267510354,0.542246991693915,0.47020604126054,4.28571428571428,6.44736842105263,3.17375886524823,5.1063829787234,3.19066147859922,5.40492435479086,6.58045977011494,1.52561562411548,3.3125,1.55737704918033,"Calvados",2.3972602739726,NA
"15",0.0458995310265308,0.30429262657745,0.180995475113122,0.244016893477241,1.63636363636364,0.282942603071948,0.296432702566931,0.193951373178811,0.215116962501469,0,1.6751269035533,4.8,6.72514619883041,1.62162162162162,2.51167133520075,0,2.60663507109005,2.19895287958115,2.12121212121212,2.16748768472906,3.37349397590361,7.70992366412214,2.6,0.317488154075183,0.268096514745308,9.63917525773196,0.0283286118980164,1.42857142857142,4.59459459459459,3.57142857142857,8.49056603773585,0.282755874153724,NA,3.96551724137931,0.10146113383986,NA,0.385470514475678,0.0449596488905847,0.352497927957146,0.888638937184005,1.18824325656871,0.767643565303026,2.08800716421672,0.576929089112361,0.448626678206735,1.81810251220663,0.0923198759874513,0.280481472262388,0.122826307114645,0,0,0.0521459473290692,3.19548872180451,3.42105263157895,8.79432624113475,1.31528046421663,4.28015564202335,5.61851082764758,5.00574712643678,0.263232380413246,5.0625,1.36270491803279,"Cantal",5.34246575342466,NA
"16",0.367750590374403,1.19072528207028,0.950226244343891,0.933833880807133,1.81818181818182,0.691188358932902,1.1708194172396,0.979562528471166,1.08498883272599,3.46153846153846,1.52284263959391,5.2,6.66666666666667,5.94594594594595,2.78244631185808,3.6,5.45023696682465,4.45026178010471,2.9004329004329,2.46305418719212,2.83132530120482,5.26717557251908,5.75,1.20744109534394,0.616621983914209,8.60824742268041,1.3314447592068,3.57142857142857,4.32432432432432,5.71428571428571,7.61006289308176,0.230983671843887,NA,0.129310344827586,0.0145528930450029,NA,2.62175379745567,3.51589643224251,2.73708491211891,2.84220716968329,4.55648000535317,2.68886845813959,3.55845168760428,1.52915729320041,1.12595582177081,5.63040170012443,0.815673301507767,2.20158911654149,2.38239941544611,1.80190909189681,0.397460783709541,0.433652024499104,5.07518796992481,5.78947368421053,2.4113475177305,2.86266924564797,4.39688715953307,6.12281222189261,4.51724137931035,1.58505519388622,4.9375,1.30122950819672,"Charente",4.79452054794521,NA
"17",0.906903777287493,2.57625705629781,1.6289592760181,2.63725950258095,3.27272727272727,2.44543249797898,2.51355416672096,1.91974798675077,2.38274362289879,3.33333333333333,0.913705583756346,6.4,7.07602339181287,7.2972972972973,3.53874883286648,4.4,3.69668246445498,2.93193717277487,1.81818181818182,1.72413793103448,1.3855421686747,3.43511450381679,3.85,2.5876643259631,0.884718498659518,8.29896907216495,1.64305949008499,5.7142857142857,4.86486486486486,5,5.91194968553459,1.02349661489446,NA,0.0862068965517241,0.00315604909409702,NA,2.47910810410648,3.46215395967182,2.43088922312637,2.40991705919643,5.50125578208053,0.966452954647552,2.71184765284174,1.08664383015012,3.35515275817246,4.41285347081064,1.28623671983019,4.40815709125031,2.54186390270465,3.36151154471735,0.813176088969822,0.415476721577052,5.45112781954887,5,3.42198581560284,4.60348162475822,3.07392996108949,5.86769504598042,5.26436781609195,1.25106142088876,4.15625,1.98770491803279,"Charente-Maritime",2.05479452054794,NA
